,refdes,stream,timestamp
17614,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-03-06
17615,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-03-10
17616,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-03-18
17617,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-03-20
17618,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-03-17
17619,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-03-13
17620,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-03-14
17621,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-03-22
17622,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-03-20
17623,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-03-23
17624,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-03-27
17625,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-03-27
17626,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-03-21
17627,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-03-30
17628,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-03-29
17629,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-03-24
17630,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-03-25
17631,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-04-03
17632,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-03-28
17633,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-03-31
17634,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-04-01
17635,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-04-10
17636,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-04-03
17637,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-04-04
17638,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-04-05
17639,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-04-13
17640,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-04-12
17641,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-04-06
17642,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-04-08
17643,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-04-07
17644,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-04-15
17645,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-04-10
17646,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-04-11
17647,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-04-19
17648,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-04-20
17649,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-04-24
17650,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-04-14
17651,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-04-26
17652,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-04-17
17653,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-04-17
17654,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-04-18
17655,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-04-22
17656,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-04-21
17657,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-05-01
17658,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-04-25
17659,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-04-24
17660,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-04-29
17661,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-04-28
17662,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-05-06
17663,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-04-27
17664,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-05-09
17665,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-05-01
17666,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-05-04
17667,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-05-03
17668,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-05-02
17669,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-05-05
17670,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-05-10
17671,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-05-08
17672,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-05-17
17673,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-05-08
17674,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-05-12
17675,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-05-13
17676,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-05-11
17677,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-05-20
17678,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-05-15
17679,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-05-18
17680,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-05-15
17681,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-05-16
17682,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-05-19
17683,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-05-23
17684,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-05-26
17685,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-05-22
17686,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-05-30
17687,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-05-22
17688,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-05-24
17689,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-05-25
17690,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-05-27
17691,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-05-29
17692,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-05-29
17693,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-05-31
17694,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-06-02
17695,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-06-03
17696,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-06-01
17697,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-06-06
17698,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-06-09
17699,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-06-10
17700,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-06-07
17701,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-06-05
17702,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-06-15
17703,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-06-05
17704,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-06-12
17705,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-06-12
17706,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-06-16
17707,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-06-08
17708,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-06-13
17709,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-06-20
17710,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-06-21
17711,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-06-14
17712,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-06-17
17713,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-06-19
17714,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-06-22
17715,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-06-27
17716,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-06-19
17717,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-06-26
17718,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-07-03
17719,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-07-01
17720,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-06-26
17721,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-06-30
17722,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-06-23
17723,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-06-28
17724,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-06-24
17725,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-06-29
17726,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-07-04
17727,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-07-07
17728,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-07-12
17729,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-07-05
17730,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-07-08
17731,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-07-03
17732,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-07-10
17733,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-07-13
17734,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-07-06
17735,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-07-19
17736,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-07-18
17737,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-07-11
17738,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-07-14
17739,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-07-15
17740,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-07-20
17741,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-07-10
17742,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-07-17
17743,RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_sample,2017-07-17
17744,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-09-01
17745,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-09-09
17746,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-08-31
17747,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-09-06
17748,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-08-29
17749,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-09-05
17750,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-08-30
17751,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-09-03
17752,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-09-02
17753,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-09-07
17754,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-09-08
17755,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-09-04
17756,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-09-13
17757,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-09-17
17758,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-09-12
17759,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-09-10
17760,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-09-11
17761,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-09-14
17762,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-09-15
17763,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-09-20
17764,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-09-16
17765,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-09-25
17766,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-09-18
17767,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-09-19
17768,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-09-21
17769,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-09-24
17770,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-09-28
17771,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-09-29
17772,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-09-23
17773,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-09-22
17774,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-10-03
17775,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-09-26
17776,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-09-30
17777,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-10-06
17778,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-10-01
17779,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-10-07
17780,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-09-27
17781,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-10-04
17782,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-10-02
17783,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-10-08
17784,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-10-05
17785,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-10-11
17786,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-10-09
17787,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-10-10
17788,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-10-17
17789,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-10-12
17790,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-10-18
17791,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-10-23
17792,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-10-14
17793,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-10-15
17794,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-10-19
17795,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-10-16
17796,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-10-20
17797,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-10-13
17798,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-10-22
17799,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-10-21
17800,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-10-29
17801,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-10-24
17802,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-10-30
17803,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-10-25
17804,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-11-04
17805,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-10-27
17806,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-10-26
17807,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-10-31
17808,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-11-03
17809,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-11-02
17810,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-11-06
17811,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-11-01
17812,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-10-28
17813,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-11-09
17814,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-11-14
17815,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-11-13
17816,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-11-07
17817,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-11-08
17818,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-11-05
17819,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-11-11
17820,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-11-18
17821,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-11-10
17822,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-11-22
17823,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-11-12
17824,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-11-15
17825,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-11-16
17826,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-11-17
17827,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-11-24
17828,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-11-19
17829,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-11-21
17830,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-11-20
17831,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-11-25
17832,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-11-23
17833,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-11-29
17834,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-11-26
17835,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-11-30
17836,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-12-05
17837,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-11-27
17838,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-12-06
17839,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-12-07
17840,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-12-04
17841,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-12-11
17842,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-12-01
17843,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-11-28
17844,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-12-03
17845,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-12-02
17846,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-12-12
17847,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-12-14
17848,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-12-13
17849,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-12-15
17850,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-12-17
17851,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-12-18
17852,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-12-19
17853,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-12-21
17854,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-12-16
17855,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-12-22
17856,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-12-25
17857,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-12-20
17858,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-12-23
17859,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-12-26
17860,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-12-24
17861,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-12-27
17862,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-12-29
17863,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-12-28
17864,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-01-01
17865,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-12-31
17866,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-01-03
17867,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-01-02
17868,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-01-05
17869,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2014-12-30
17870,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-01-04
17871,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-01-06
17872,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-01-08
17873,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-01-07
17874,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-01-10
17875,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-01-09
17876,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-01-16
17877,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-01-12
17878,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-01-15
17879,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-01-19
17880,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-01-18
17881,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-01-11
17882,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-01-17
17883,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-01-14
17884,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-01-20
17885,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-01-13
17886,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-01-22
17887,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-01-24
17888,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-01-21
17889,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-01-23
17890,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-01-25
17891,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-01-26
17892,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-01-29
17893,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-01-28
17894,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-02-05
17895,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-01-27
17896,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-01-30
17897,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-02-07
17898,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-01-31
17899,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-02-06
17900,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-02-04
17901,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-02-03
17902,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-02-08
17903,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-02-09
17904,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-02-10
17905,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-02-12
17906,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-02-13
17907,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-02-11
17908,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-02-14
17909,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-02-15
17910,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-02-16
17911,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-02-17
17912,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-02-19
17913,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-02-18
17914,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-02-20
17915,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-02-24
17916,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-02-23
17917,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-02-25
17918,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-02-21
17919,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-02-22
17920,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-02-27
17921,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-02-26
17922,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-03-01
17923,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-02-28
17924,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-03-06
17925,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-03-02
17926,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-03-05
17927,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-03-03
17928,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-03-07
17929,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-03-12
17930,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-03-10
17931,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-03-04
17932,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-03-09
17933,RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_sample,2015-03-11
