refdes,stream,timestamp
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-09-01
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-08-31
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-08-30
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-09-04
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-09-02
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-09-03
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-09-05
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-09-06
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-09-08
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-09-10
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-09-07
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-09-09
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-09-12
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-09-11
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-09-14
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-09-13
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-09-15
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-09-16
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-09-17
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-09-18
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-09-20
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-09-19
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-09-21
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-09-22
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-09-23
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-09-25
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-09-24
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-09-26
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-09-28
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-09-27
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-09-29
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-09-30
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-10-01
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-10-03
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-10-02
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-10-04
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-10-07
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-10-05
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-10-06
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-10-08
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-10-13
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-10-11
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-10-09
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-10-10
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-10-14
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-10-12
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-10-16
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-10-15
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-10-21
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-10-19
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-10-23
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-10-20
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-10-17
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-10-24
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-10-18
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-10-25
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-10-27
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-10-22
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-10-26
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-10-28
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-11-02
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-11-05
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-10-31
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-11-03
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-10-29
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-11-04
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-11-01
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-10-30
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-11-09
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-11-07
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-11-11
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-11-12
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-11-08
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-11-14
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-11-06
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-11-10
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-11-13
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-11-15
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-11-18
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-11-16
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-11-20
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-11-17
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-11-23
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-11-19
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-11-22
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-11-21
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-11-25
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-11-24
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-11-27
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-11-26
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-11-30
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-11-29
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-11-28
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-12-03
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-12-01
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-12-02
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-12-04
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-12-09
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-12-05
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-12-08
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-12-07
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-12-11
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-12-13
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-12-10
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-12-06
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-12-12
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-12-15
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-12-21
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-12-16
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-12-19
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-12-20
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-12-18
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-12-14
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-12-17
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-12-22
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-12-23
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-12-24
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-12-25
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-12-28
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-12-29
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-12-26
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-12-27
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-12-30
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-01-04
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2015-12-31
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-01-01
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-01-03
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-01-02
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-01-06
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-01-07
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-01-05
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-01-08
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-01-09
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-01-12
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-01-10
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-01-11
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-01-14
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-01-16
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-01-15
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-01-13
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-01-18
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-01-17
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-01-19
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-01-22
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-01-26
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-01-21
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-01-20
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-01-23
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-01-25
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-01-24
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-01-27
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-01-29
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-02-01
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-02-02
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-01-28
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-01-30
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-02-03
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-02-04
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-01-31
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-02-10
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-02-06
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-02-07
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-02-05
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-02-11
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-02-12
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-02-08
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-02-09
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-02-14
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-02-17
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-02-16
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-02-18
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-02-13
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-02-15
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-02-20
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-02-19
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-02-22
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-02-25
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-02-26
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-02-21
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-02-28
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-02-23
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-02-24
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-02-29
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-02-27
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-03-02
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-03-03
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-03-01
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-03-05
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-03-04
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-03-06
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-03-09
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-03-11
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-03-10
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-03-08
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-03-07
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-03-13
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-03-12
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-03-17
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-03-14
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-03-20
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-03-15
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-03-19
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-03-23
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-03-16
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-03-21
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-03-25
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-03-18
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-03-24
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-03-22
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-03-28
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-03-27
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-03-26
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-03-29
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-03-31
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-03-30
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-07-18
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-07-21
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-07-19
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-07-22
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-07-24
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-07-25
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-07-23
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-07-20
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-07-28
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-07-26
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-07-29
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-07-27
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-07-30
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-08-01
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-07-31
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-08-06
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-08-03
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-08-02
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-08-04
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-08-05
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-08-07
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-08-11
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-08-09
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-08-14
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-08-10
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-08-08
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-08-12
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-08-15
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-08-16
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-08-18
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-08-17
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-08-13
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-08-19
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-08-20
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-08-21
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-08-23
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-08-26
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-08-22
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-08-29
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-08-24
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-08-28
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-08-27
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-08-25
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-08-30
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-09-01
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-08-31
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-09-03
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-09-07
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-09-06
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-09-04
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-09-02
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-09-05
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-09-09
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-09-10
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-09-11
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-09-08
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-09-14
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-09-12
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-09-15
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-09-13
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-09-18
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-09-16
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-09-17
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-09-21
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-09-20
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-09-23
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-09-19
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-09-24
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-09-22
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-09-25
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-09-26
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-09-28
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-09-27
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-09-30
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-09-29
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-10-01
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-10-03
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-10-02
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-10-04
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-10-06
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-10-05
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-10-08
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-10-07
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-10-10
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-10-09
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-10-11
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-10-12
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-10-13
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-10-15
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-10-16
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-10-19
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-10-18
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-10-17
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-10-14
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-10-21
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-10-20
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-10-22
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-10-24
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-10-27
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-10-26
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-10-28
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-10-23
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-10-25
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-10-29
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-10-30
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-11-01
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-10-31
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-11-02
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-11-03
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-11-05
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2016-11-04
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2017-10-05
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2017-10-08
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2017-10-09
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2017-10-12
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2017-10-06
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2017-10-07
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2017-10-11
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2017-10-10
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2017-10-13
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2017-10-14
RS01SLBS-LJ01A-11-OPTAAC103,optaa_sample,2017-10-15
RS03ECAL-MJ03E-06-BOTPTA302,botpt_nano_sample,2013-07-27
RS03ECAL-MJ03E-06-BOTPTA302,botpt_nano_sample,2014-09-03
RS03ECAL-MJ03E-06-BOTPTA302,botpt_nano_sample,2014-09-09
RS03ECAL-MJ03E-06-BOTPTA302,botpt_nano_sample,2014-09-08
RS03ECAL-MJ03E-06-BOTPTA302,botpt_nano_sample,2014-09-04
RS03ECAL-MJ03E-06-BOTPTA302,botpt_nano_sample,2014-09-05
RS03ECAL-MJ03E-06-BOTPTA302,botpt_nano_sample,2014-09-07
RS03ECAL-MJ03E-06-BOTPTA302,botpt_nano_sample,2014-09-10
RS03ECAL-MJ03E-06-BOTPTA302,botpt_nano_sample,2014-09-13
RS03ECAL-MJ03E-06-BOTPTA302,botpt_nano_sample,2014-09-06
RS03ECAL-MJ03E-06-BOTPTA302,botpt_nano_sample,2014-09-12
RS03ECAL-MJ03E-06-BOTPTA302,botpt_nano_sample,2014-09-11
RS03ECAL-MJ03E-06-BOTPTA302,botpt_nano_sample,2014-09-14
RS03ECAL-MJ03E-06-BOTPTA302,botpt_nano_sample,2014-09-17
RS03ECAL-MJ03E-06-BOTPTA302,botpt_nano_sample,2014-09-19
RS03ECAL-MJ03E-06-BOTPTA302,botpt_nano_sample,2014-09-21
RS03ECAL-MJ03E-06-BOTPTA302,botpt_nano_sample,2014-09-20
RS03ECAL-MJ03E-06-BOTPTA302,botpt_nano_sample,2014-09-15
RS03ECAL-MJ03E-06-BOTPTA302,botpt_nano_sample,2014-09-16
RS03ECAL-MJ03E-06-BOTPTA302,botpt_nano_sample,2014-09-18
RS03ECAL-MJ03E-06-BOTPTA302,botpt_nano_sample,2014-09-22
RS03ECAL-MJ03E-06-BOTPTA302,botpt_nano_sample,2014-09-23
RS03ECAL-MJ03E-06-BOTPTA302,botpt_nano_sample,2014-09-24
RS03ECAL-MJ03E-06-BOTPTA302,botpt_nano_sample,2014-09-30
RS03ECAL-MJ03E-06-BOTPTA302,botpt_nano_sample,2014-10-01
RS03ECAL-MJ03E-06-BOTPTA302,botpt_nano_sample,2014-10-02
RS03ECAL-MJ03E-06-BOTPTA302,botpt_nano_sample,2014-09-25
RS03ECAL-MJ03E-06-BOTPTA302,botpt_nano_sample,2014-09-28
