"reference_designator","method","name","id","name","unit"
"GP05MOAS-GL537-02-DOSTAM000","recovered_host","dosta_abcdjm_glider_recovered","1516","sci_oxy4_oxygen","umol L-1"
"GP05MOAS-GL537-02-DOSTAM000","recovered_host","dosta_abcdjm_glider_recovered","2750","sci_abs_oxygen","umol kg-1"
"GP05MOAS-GL537-02-DOSTAM000","telemetered","dosta_abcdjm_glider_instrument","1516","sci_oxy4_oxygen","umol L-1"
"GP05MOAS-GL537-02-DOSTAM000","telemetered","dosta_abcdjm_glider_instrument","2750","sci_abs_oxygen","umol kg-1"
"GP05MOAS-GL537-04-CTDGVM000","recovered_host","ctdgv_m_glider_instrument_recovered","13","practical_salinity","1"
"GP05MOAS-GL537-04-CTDGVM000","recovered_host","ctdgv_m_glider_instrument_recovered","1526","sci_water_cond","S m-1"
"GP05MOAS-GL537-04-CTDGVM000","recovered_host","ctdgv_m_glider_instrument_recovered","1527","sci_water_pressure","bar"
"GP05MOAS-GL537-04-CTDGVM000","recovered_host","ctdgv_m_glider_instrument_recovered","1528","sci_water_temp","deg_C"
"GP05MOAS-GL537-04-CTDGVM000","recovered_host","ctdgv_m_glider_instrument_recovered","2749","sci_seawater_density","kg m-3"
"GP05MOAS-GL537-04-CTDGVM000","recovered_host","ctdgv_m_glider_instrument_recovered","3837","sci_water_pressure_dbar","dbar"
"GP05MOAS-GL537-04-CTDGVM000","telemetered","ctdgv_m_glider_instrument","13","practical_salinity","1"
"GP05MOAS-GL537-04-CTDGVM000","telemetered","ctdgv_m_glider_instrument","1526","sci_water_cond","S m-1"
"GP05MOAS-GL537-04-CTDGVM000","telemetered","ctdgv_m_glider_instrument","1527","sci_water_pressure","bar"
"GP05MOAS-GL537-04-CTDGVM000","telemetered","ctdgv_m_glider_instrument","1528","sci_water_temp","deg_C"
"GP05MOAS-GL537-04-CTDGVM000","telemetered","ctdgv_m_glider_instrument","2749","sci_seawater_density","kg m-3"
"GP05MOAS-GL537-04-CTDGVM000","telemetered","ctdgv_m_glider_instrument","3837","sci_water_pressure_dbar","dbar"
"GP05MOAS-PG514-01-CTDGVM000","recovered_host","ctdgv_m_glider_instrument_recovered","13","practical_salinity","1"
"GP05MOAS-PG514-01-CTDGVM000","recovered_host","ctdgv_m_glider_instrument_recovered","1526","sci_water_cond","S m-1"
"GP05MOAS-PG514-01-CTDGVM000","recovered_host","ctdgv_m_glider_instrument_recovered","1527","sci_water_pressure","bar"
"GP05MOAS-PG514-01-CTDGVM000","recovered_host","ctdgv_m_glider_instrument_recovered","1528","sci_water_temp","deg_C"
"GP05MOAS-PG514-01-CTDGVM000","recovered_host","ctdgv_m_glider_instrument_recovered","2749","sci_seawater_density","kg m-3"
"GP05MOAS-PG514-01-CTDGVM000","recovered_host","ctdgv_m_glider_instrument_recovered","3837","sci_water_pressure_dbar","dbar"
"GP05MOAS-PG514-01-CTDGVM000","telemetered","ctdgv_m_glider_instrument","13","practical_salinity","1"
"GP05MOAS-PG514-01-CTDGVM000","telemetered","ctdgv_m_glider_instrument","1526","sci_water_cond","S m-1"
"GP05MOAS-PG514-01-CTDGVM000","telemetered","ctdgv_m_glider_instrument","1527","sci_water_pressure","bar"
"GP05MOAS-PG514-01-CTDGVM000","telemetered","ctdgv_m_glider_instrument","1528","sci_water_temp","deg_C"
"GP05MOAS-PG514-01-CTDGVM000","telemetered","ctdgv_m_glider_instrument","2749","sci_seawater_density","kg m-3"
"GP05MOAS-PG514-01-CTDGVM000","telemetered","ctdgv_m_glider_instrument","3837","sci_water_pressure_dbar","dbar"
"GP05MOAS-PG514-02-DOSTAM000","recovered_host","dosta_abcdjm_glider_recovered","1516","sci_oxy4_oxygen","umol L-1"
"GP05MOAS-PG514-02-DOSTAM000","recovered_host","dosta_abcdjm_glider_recovered","2750","sci_abs_oxygen","umol kg-1"
"GP05MOAS-PG514-02-DOSTAM000","telemetered","dosta_abcdjm_glider_instrument","1516","sci_oxy4_oxygen","umol L-1"
"GP05MOAS-PG514-02-DOSTAM000","telemetered","dosta_abcdjm_glider_instrument","2750","sci_abs_oxygen","umol kg-1"
"GP05MOAS-PG514-03-FLORTM000","recovered_host","flort_m_glider_recovered","21","seawater_scattering_coefficient","m-1"
"GP05MOAS-PG514-03-FLORTM000","recovered_host","flort_m_glider_recovered","25","optical_backscatter","m-1"
"GP05MOAS-PG514-03-FLORTM000","recovered_host","flort_m_glider_recovered","1482","sci_flbbcd_cdom_units","ppb"
"GP05MOAS-PG514-03-FLORTM000","recovered_host","flort_m_glider_recovered","1485","sci_flbbcd_chlor_units","ug L-1"
"GP05MOAS-PG514-03-FLORTM000","telemetered","flort_m_glider_instrument","21","seawater_scattering_coefficient","m-1"
"GP05MOAS-PG514-03-FLORTM000","telemetered","flort_m_glider_instrument","25","optical_backscatter","m-1"
"GP05MOAS-PG514-03-FLORTM000","telemetered","flort_m_glider_instrument","1482","sci_flbbcd_cdom_units","ppb"
"GP05MOAS-PG514-03-FLORTM000","telemetered","flort_m_glider_instrument","1485","sci_flbbcd_chlor_units","ug L-1"
"GP05MOAS-PG514-04-FLORTO000","recovered_host","flort_m_glider_recovered","21","seawater_scattering_coefficient","m-1"
"GP05MOAS-PG514-04-FLORTO000","recovered_host","flort_m_glider_recovered","25","optical_backscatter","m-1"
"GP05MOAS-PG514-04-FLORTO000","recovered_host","flort_m_glider_recovered","1482","sci_flbbcd_cdom_units","ppb"
"GP05MOAS-PG514-04-FLORTO000","recovered_host","flort_m_glider_recovered","1485","sci_flbbcd_chlor_units","ug L-1"
"GP05MOAS-PG514-04-FLORTO000","telemetered","flort_m_glider_instrument","21","seawater_scattering_coefficient","m-1"
"GP05MOAS-PG514-04-FLORTO000","telemetered","flort_m_glider_instrument","25","optical_backscatter","m-1"
"GP05MOAS-PG514-04-FLORTO000","telemetered","flort_m_glider_instrument","1482","sci_flbbcd_cdom_units","ppb"
"GP05MOAS-PG514-04-FLORTO000","telemetered","flort_m_glider_instrument","1485","sci_flbbcd_chlor_units","ug L-1"
"GP05MOAS-PG514-05-NUTNRM000","recovered_host","nutnr_m_dark_instrument_recovered","315","nitrate_concentration","uMol L-1"
"GP05MOAS-PG514-05-NUTNRM000","recovered_host","nutnr_m_instrument_recovered","18","salinity_corrected_nitrate","µmol L-1"
"GP05MOAS-PG514-05-NUTNRM000","recovered_host","nutnr_m_instrument_recovered","315","nitrate_concentration","uMol L-1"
"GP05MOAS-PG514-05-NUTNRM000","telemetered","nutnr_m_glider_instrument","3704","sci_suna_nitrate_um","umol/L"
"GP05MOAS-PG514-06-PARADM000","recovered_host","parad_m_glider_recovered","1470","sci_bsipar_par","umol photons m-2 s-1"
"GP05MOAS-PG514-06-PARADM000","recovered_host","parad_m_glider_recovered","7986","parad_m_par","umol photons m-2 s-1"
"GP05MOAS-PG514-06-PARADM000","telemetered","parad_m_glider_instrument","1470","sci_bsipar_par","umol photons m-2 s-1"
"GP05MOAS-PG514-06-PARADM000","telemetered","parad_m_glider_instrument","7986","parad_m_par","umol photons m-2 s-1"
"GP05MOAS-PG515-01-CTDGVM000","recovered_host","ctdgv_m_glider_instrument_recovered","13","practical_salinity","1"
"GP05MOAS-PG515-01-CTDGVM000","recovered_host","ctdgv_m_glider_instrument_recovered","1526","sci_water_cond","S m-1"
"GP05MOAS-PG515-01-CTDGVM000","recovered_host","ctdgv_m_glider_instrument_recovered","1527","sci_water_pressure","bar"
"GP05MOAS-PG515-01-CTDGVM000","recovered_host","ctdgv_m_glider_instrument_recovered","1528","sci_water_temp","deg_C"
"GP05MOAS-PG515-01-CTDGVM000","recovered_host","ctdgv_m_glider_instrument_recovered","2749","sci_seawater_density","kg m-3"
"GP05MOAS-PG515-01-CTDGVM000","recovered_host","ctdgv_m_glider_instrument_recovered","3837","sci_water_pressure_dbar","dbar"
"GP05MOAS-PG515-01-CTDGVM000","telemetered","ctdgv_m_glider_instrument","13","practical_salinity","1"
"GP05MOAS-PG515-01-CTDGVM000","telemetered","ctdgv_m_glider_instrument","1526","sci_water_cond","S m-1"
"GP05MOAS-PG515-01-CTDGVM000","telemetered","ctdgv_m_glider_instrument","1527","sci_water_pressure","bar"
"GP05MOAS-PG515-01-CTDGVM000","telemetered","ctdgv_m_glider_instrument","1528","sci_water_temp","deg_C"
"GP05MOAS-PG515-01-CTDGVM000","telemetered","ctdgv_m_glider_instrument","2749","sci_seawater_density","kg m-3"
"GP05MOAS-PG515-01-CTDGVM000","telemetered","ctdgv_m_glider_instrument","3837","sci_water_pressure_dbar","dbar"
"GP05MOAS-PG515-02-DOSTAM000","recovered_host","dosta_abcdjm_glider_recovered","1516","sci_oxy4_oxygen","umol L-1"
"GP05MOAS-PG515-02-DOSTAM000","recovered_host","dosta_abcdjm_glider_recovered","2750","sci_abs_oxygen","umol kg-1"
"GP05MOAS-PG515-02-DOSTAM000","telemetered","dosta_abcdjm_glider_instrument","1516","sci_oxy4_oxygen","umol L-1"
"GP05MOAS-PG515-02-DOSTAM000","telemetered","dosta_abcdjm_glider_instrument","2750","sci_abs_oxygen","umol kg-1"
"GP05MOAS-PG515-03-FLORTM000","recovered_host","flort_m_glider_recovered","21","seawater_scattering_coefficient","m-1"
"GP05MOAS-PG515-03-FLORTM000","recovered_host","flort_m_glider_recovered","25","optical_backscatter","m-1"
"GP05MOAS-PG515-03-FLORTM000","recovered_host","flort_m_glider_recovered","1482","sci_flbbcd_cdom_units","ppb"
"GP05MOAS-PG515-03-FLORTM000","recovered_host","flort_m_glider_recovered","1485","sci_flbbcd_chlor_units","ug L-1"
"GP05MOAS-PG515-03-FLORTM000","telemetered","flort_m_glider_instrument","21","seawater_scattering_coefficient","m-1"
"GP05MOAS-PG515-03-FLORTM000","telemetered","flort_m_glider_instrument","25","optical_backscatter","m-1"
"GP05MOAS-PG515-03-FLORTM000","telemetered","flort_m_glider_instrument","1482","sci_flbbcd_cdom_units","ppb"
"GP05MOAS-PG515-03-FLORTM000","telemetered","flort_m_glider_instrument","1485","sci_flbbcd_chlor_units","ug L-1"
"GP05MOAS-PG515-04-FLORTO000","recovered_host","flort_m_glider_recovered","21","seawater_scattering_coefficient","m-1"
"GP05MOAS-PG515-04-FLORTO000","recovered_host","flort_m_glider_recovered","25","optical_backscatter","m-1"
"GP05MOAS-PG515-04-FLORTO000","recovered_host","flort_m_glider_recovered","1482","sci_flbbcd_cdom_units","ppb"
"GP05MOAS-PG515-04-FLORTO000","recovered_host","flort_m_glider_recovered","1485","sci_flbbcd_chlor_units","ug L-1"
"GP05MOAS-PG515-04-FLORTO000","telemetered","flort_m_glider_instrument","21","seawater_scattering_coefficient","m-1"
"GP05MOAS-PG515-04-FLORTO000","telemetered","flort_m_glider_instrument","25","optical_backscatter","m-1"
"GP05MOAS-PG515-04-FLORTO000","telemetered","flort_m_glider_instrument","1482","sci_flbbcd_cdom_units","ppb"
"GP05MOAS-PG515-04-FLORTO000","telemetered","flort_m_glider_instrument","1485","sci_flbbcd_chlor_units","ug L-1"
"GP05MOAS-PG515-05-NUTNRM000","recovered_host","nutnr_m_dark_instrument_recovered","315","nitrate_concentration","uMol L-1"
"GP05MOAS-PG515-05-NUTNRM000","recovered_host","nutnr_m_instrument_recovered","18","salinity_corrected_nitrate","µmol L-1"
"GP05MOAS-PG515-05-NUTNRM000","recovered_host","nutnr_m_instrument_recovered","315","nitrate_concentration","uMol L-1"
"GP05MOAS-PG515-05-NUTNRM000","telemetered","nutnr_m_glider_instrument","3704","sci_suna_nitrate_um","umol/L"
"GP05MOAS-PG515-06-PARADM000","recovered_host","parad_m_glider_recovered","1470","sci_bsipar_par","umol photons m-2 s-1"
"GP05MOAS-PG515-06-PARADM000","recovered_host","parad_m_glider_recovered","7986","parad_m_par","umol photons m-2 s-1"
"GP05MOAS-PG515-06-PARADM000","telemetered","parad_m_glider_instrument","1470","sci_bsipar_par","umol photons m-2 s-1"
"GP05MOAS-PG515-06-PARADM000","telemetered","parad_m_glider_instrument","7986","parad_m_par","umol photons m-2 s-1"
"GP05MOAS-PG575-01-CTDGVM000","recovered_host","ctdgv_m_glider_instrument_recovered","13","practical_salinity","1"
"GP05MOAS-PG575-01-CTDGVM000","recovered_host","ctdgv_m_glider_instrument_recovered","1526","sci_water_cond","S m-1"
"GP05MOAS-PG575-01-CTDGVM000","recovered_host","ctdgv_m_glider_instrument_recovered","1527","sci_water_pressure","bar"
"GP05MOAS-PG575-01-CTDGVM000","recovered_host","ctdgv_m_glider_instrument_recovered","1528","sci_water_temp","deg_C"
"GP05MOAS-PG575-01-CTDGVM000","recovered_host","ctdgv_m_glider_instrument_recovered","2749","sci_seawater_density","kg m-3"
"GP05MOAS-PG575-01-CTDGVM000","recovered_host","ctdgv_m_glider_instrument_recovered","3837","sci_water_pressure_dbar","dbar"
"GP05MOAS-PG575-01-CTDGVM000","telemetered","ctdgv_m_glider_instrument","13","practical_salinity","1"
"GP05MOAS-PG575-01-CTDGVM000","telemetered","ctdgv_m_glider_instrument","1526","sci_water_cond","S m-1"
"GP05MOAS-PG575-01-CTDGVM000","telemetered","ctdgv_m_glider_instrument","1527","sci_water_pressure","bar"
"GP05MOAS-PG575-01-CTDGVM000","telemetered","ctdgv_m_glider_instrument","1528","sci_water_temp","deg_C"
"GP05MOAS-PG575-01-CTDGVM000","telemetered","ctdgv_m_glider_instrument","2749","sci_seawater_density","kg m-3"
"GP05MOAS-PG575-01-CTDGVM000","telemetered","ctdgv_m_glider_instrument","3837","sci_water_pressure_dbar","dbar"
"GP05MOAS-PG575-02-DOSTAM000","recovered_host","dosta_abcdjm_glider_recovered","1516","sci_oxy4_oxygen","umol L-1"
"GP05MOAS-PG575-02-DOSTAM000","recovered_host","dosta_abcdjm_glider_recovered","2750","sci_abs_oxygen","umol kg-1"
"GP05MOAS-PG575-02-DOSTAM000","telemetered","dosta_abcdjm_glider_instrument","1516","sci_oxy4_oxygen","umol L-1"
"GP05MOAS-PG575-02-DOSTAM000","telemetered","dosta_abcdjm_glider_instrument","2750","sci_abs_oxygen","umol kg-1"
"GP05MOAS-PG575-03-FLORTM000","recovered_host","flort_m_glider_recovered","21","seawater_scattering_coefficient","m-1"
"GP05MOAS-PG575-03-FLORTM000","recovered_host","flort_m_glider_recovered","25","optical_backscatter","m-1"
"GP05MOAS-PG575-03-FLORTM000","recovered_host","flort_m_glider_recovered","1482","sci_flbbcd_cdom_units","ppb"
"GP05MOAS-PG575-03-FLORTM000","recovered_host","flort_m_glider_recovered","1485","sci_flbbcd_chlor_units","ug L-1"
"GP05MOAS-PG575-03-FLORTM000","telemetered","flort_m_glider_instrument","21","seawater_scattering_coefficient","m-1"
"GP05MOAS-PG575-03-FLORTM000","telemetered","flort_m_glider_instrument","25","optical_backscatter","m-1"
"GP05MOAS-PG575-03-FLORTM000","telemetered","flort_m_glider_instrument","1482","sci_flbbcd_cdom_units","ppb"
"GP05MOAS-PG575-03-FLORTM000","telemetered","flort_m_glider_instrument","1485","sci_flbbcd_chlor_units","ug L-1"
"GP05MOAS-PG575-04-FLORTO000","recovered_host","flort_m_glider_recovered","21","seawater_scattering_coefficient","m-1"
"GP05MOAS-PG575-04-FLORTO000","recovered_host","flort_m_glider_recovered","25","optical_backscatter","m-1"
"GP05MOAS-PG575-04-FLORTO000","recovered_host","flort_m_glider_recovered","1482","sci_flbbcd_cdom_units","ppb"
"GP05MOAS-PG575-04-FLORTO000","recovered_host","flort_m_glider_recovered","1485","sci_flbbcd_chlor_units","ug L-1"
"GP05MOAS-PG575-04-FLORTO000","telemetered","flort_m_glider_instrument","21","seawater_scattering_coefficient","m-1"
"GP05MOAS-PG575-04-FLORTO000","telemetered","flort_m_glider_instrument","25","optical_backscatter","m-1"
"GP05MOAS-PG575-04-FLORTO000","telemetered","flort_m_glider_instrument","1482","sci_flbbcd_cdom_units","ppb"
"GP05MOAS-PG575-04-FLORTO000","telemetered","flort_m_glider_instrument","1485","sci_flbbcd_chlor_units","ug L-1"
"GP05MOAS-PG575-05-NUTNRM000","recovered_host","nutnr_m_dark_instrument_recovered","315","nitrate_concentration","uMol L-1"
"GP05MOAS-PG575-05-NUTNRM000","recovered_host","nutnr_m_instrument_recovered","18","salinity_corrected_nitrate","µmol L-1"
"GP05MOAS-PG575-05-NUTNRM000","recovered_host","nutnr_m_instrument_recovered","315","nitrate_concentration","uMol L-1"
"GP05MOAS-PG575-05-NUTNRM000","telemetered","nutnr_m_glider_instrument","3704","sci_suna_nitrate_um","umol/L"
"GP05MOAS-PG575-06-PARADM000","recovered_host","parad_m_glider_recovered","1470","sci_bsipar_par","umol photons m-2 s-1"
"GP05MOAS-PG575-06-PARADM000","recovered_host","parad_m_glider_recovered","7986","parad_m_par","umol photons m-2 s-1"
"GP05MOAS-PG575-06-PARADM000","telemetered","parad_m_glider_instrument","1470","sci_bsipar_par","umol photons m-2 s-1"
"GP05MOAS-PG575-06-PARADM000","telemetered","parad_m_glider_instrument","7986","parad_m_par","umol photons m-2 s-1"
"GP05MOAS-PG576-01-CTDGVM000","recovered_host","ctdgv_m_glider_instrument_recovered","13","practical_salinity","1"
"GP05MOAS-PG576-01-CTDGVM000","recovered_host","ctdgv_m_glider_instrument_recovered","1526","sci_water_cond","S m-1"
"GP05MOAS-PG576-01-CTDGVM000","recovered_host","ctdgv_m_glider_instrument_recovered","1527","sci_water_pressure","bar"
"GP05MOAS-PG576-01-CTDGVM000","recovered_host","ctdgv_m_glider_instrument_recovered","1528","sci_water_temp","deg_C"
"GP05MOAS-PG576-01-CTDGVM000","recovered_host","ctdgv_m_glider_instrument_recovered","2749","sci_seawater_density","kg m-3"
"GP05MOAS-PG576-01-CTDGVM000","recovered_host","ctdgv_m_glider_instrument_recovered","3837","sci_water_pressure_dbar","dbar"
"GP05MOAS-PG576-01-CTDGVM000","telemetered","ctdgv_m_glider_instrument","13","practical_salinity","1"
"GP05MOAS-PG576-01-CTDGVM000","telemetered","ctdgv_m_glider_instrument","1526","sci_water_cond","S m-1"
"GP05MOAS-PG576-01-CTDGVM000","telemetered","ctdgv_m_glider_instrument","1527","sci_water_pressure","bar"
"GP05MOAS-PG576-01-CTDGVM000","telemetered","ctdgv_m_glider_instrument","1528","sci_water_temp","deg_C"
"GP05MOAS-PG576-01-CTDGVM000","telemetered","ctdgv_m_glider_instrument","2749","sci_seawater_density","kg m-3"
"GP05MOAS-PG576-01-CTDGVM000","telemetered","ctdgv_m_glider_instrument","3837","sci_water_pressure_dbar","dbar"
"GP05MOAS-PG576-02-DOSTAM000","recovered_host","dosta_abcdjm_glider_recovered","1516","sci_oxy4_oxygen","umol L-1"
"GP05MOAS-PG576-02-DOSTAM000","recovered_host","dosta_abcdjm_glider_recovered","2750","sci_abs_oxygen","umol kg-1"
"GP05MOAS-PG576-02-DOSTAM000","telemetered","dosta_abcdjm_glider_instrument","1516","sci_oxy4_oxygen","umol L-1"
"GP05MOAS-PG576-02-DOSTAM000","telemetered","dosta_abcdjm_glider_instrument","2750","sci_abs_oxygen","umol kg-1"
"GP05MOAS-PG576-03-FLORTM000","recovered_host","flort_m_glider_recovered","21","seawater_scattering_coefficient","m-1"
"GP05MOAS-PG576-03-FLORTM000","recovered_host","flort_m_glider_recovered","25","optical_backscatter","m-1"
"GP05MOAS-PG576-03-FLORTM000","recovered_host","flort_m_glider_recovered","1482","sci_flbbcd_cdom_units","ppb"
"GP05MOAS-PG576-03-FLORTM000","recovered_host","flort_m_glider_recovered","1485","sci_flbbcd_chlor_units","ug L-1"
"GP05MOAS-PG576-03-FLORTM000","telemetered","flort_m_glider_instrument","21","seawater_scattering_coefficient","m-1"
"GP05MOAS-PG576-03-FLORTM000","telemetered","flort_m_glider_instrument","25","optical_backscatter","m-1"
"GP05MOAS-PG576-03-FLORTM000","telemetered","flort_m_glider_instrument","1482","sci_flbbcd_cdom_units","ppb"
"GP05MOAS-PG576-03-FLORTM000","telemetered","flort_m_glider_instrument","1485","sci_flbbcd_chlor_units","ug L-1"
"GP05MOAS-PG576-04-FLORTO000","recovered_host","flort_m_glider_recovered","21","seawater_scattering_coefficient","m-1"
"GP05MOAS-PG576-04-FLORTO000","recovered_host","flort_m_glider_recovered","25","optical_backscatter","m-1"
"GP05MOAS-PG576-04-FLORTO000","recovered_host","flort_m_glider_recovered","1482","sci_flbbcd_cdom_units","ppb"
"GP05MOAS-PG576-04-FLORTO000","recovered_host","flort_m_glider_recovered","1485","sci_flbbcd_chlor_units","ug L-1"
"GP05MOAS-PG576-04-FLORTO000","telemetered","flort_m_glider_instrument","21","seawater_scattering_coefficient","m-1"
"GP05MOAS-PG576-04-FLORTO000","telemetered","flort_m_glider_instrument","25","optical_backscatter","m-1"
"GP05MOAS-PG576-04-FLORTO000","telemetered","flort_m_glider_instrument","1482","sci_flbbcd_cdom_units","ppb"
"GP05MOAS-PG576-04-FLORTO000","telemetered","flort_m_glider_instrument","1485","sci_flbbcd_chlor_units","ug L-1"
"GP05MOAS-PG576-05-NUTNRM000","recovered_host","nutnr_m_dark_instrument_recovered","315","nitrate_concentration","uMol L-1"
"GP05MOAS-PG576-05-NUTNRM000","recovered_host","nutnr_m_instrument_recovered","18","salinity_corrected_nitrate","µmol L-1"
